"","conc.b","conc.a","fail.r","corr.b","corr.a","corr.theta","corr.ltheta.b","corr.ltheta.t","corr.ltheta.m","corr.ltheta.s","corr.ltheta.r","conc.a2"
"END_SRR1974771",12.6417468369239,-4.07713528451917,-2.30258509299405,-1.54494714052969,1,0.175689248112915,-2.12181062449461,3.68177289626305,5.27184039997438,-0.200434007230481,0.790319799052415,0.349500271868062
"END_SRR1974772",33.4207905542956,-9.36525029331819,-2.30258509299405,-1.73573664368407,1,0.28575555740898,-1.93844770621087,3.89695746529228,3.71923240189392,-0.601688921341943,0.35126607598449,0.701029427126908
"END_SRR1974774",2.44218586538279,-1.11973201466466,-2.30258509299405,-1.0766712008417,1,0.135183466104574,-1.38403976858969,2.36986674977025,5.90362587893797,-0.56146412185489,0.522189219954872,0.119580139305109
"END_SRR1974781",9.41170277773936,-2.92205993933883,-2.30258509299405,-1.24959244684912,1,0.14186778873168,-0.667506310328311,2.2307579535625,6.74097287328588,-0.545453224267671,1.27750643559008,0.25170707844089
"END_SRR1974784",23.4320206925713,-7.46973456814288,-2.30258509299405,-1.43411566216562,1,0.184612728930433,-0.423455838336445,3.30911304570487,8.93750719989528,-0.287216519247524,10.2903643503151,0.621372065070012
"END_SRR1974789",3.23932371328557,-1.67319546202597,-2.30258509299405,-1.43375074287743,1,0.141280996067896,-0.422232925470625,2.32064207277591,9.21624851764111,-0.499509845761627,20,0.180191324279922
"END_SRR1974794",3.02845686745894,-1.46850768370263,-2.30258509299405,-1.78666772006191,1,0.141760441936232,-0.485659934614607,2.28429632184072,5.68348182856109,-0.86409529522683,0.403615708530606,0.147828744473993
"END_SRR1974798",2.92893429024643,-1.47039624433564,-2.30258509299405,-1.58824696622247,1,0.139559307288356,-1.6472843644631,2.34697812435044,4.91367887435094,-1.27767159071777,0.1,0.15142606711246
"HYB_SRR1974544",-1.9435443526604,0.393522651941807,-2.30258509299405,-1.1702828699973,1,0.207753998986392,-0.431475387956556,2.28949922002465,9.18941358695871,-0.318225478059769,11.213838512059,0.0174535123652948
"HYB_SRR1974546",-1.00099156668289,0.0709964114245794,-2.30258509299405,-1.76216767591939,1,0.154643711199211,-7.57061140457524,3.05592581667008,12.1926675484306,-0.14642514018436,1.74299038036331,0.0403268913932434
"HYB_SRR1974547",-1.06872475121531,0.141225672789446,-2.30258509299405,-1.52472422873877,1,0.214625565588744,-4.26214395010725,2.78716035805813,5.55544088849097,-0.173692139293145,0.45864310229162,0.0443334185623485
"HYB_SRR1974550",2.19513628505221,-0.947060236179683,-2.30258509299405,-2.28136772678703,1,0.188242675179739,-72.6912739703201,12.5501274104538,24.1657763681606,-0.0204507192585578,0.411411216251035,0.117873850699801
"HYB_SRR1974551",0.292725562091161,-0.0406739216036491,-2.30258509299405,-1.84857745123716,1,0.287580273465501,-3.60963733044901,2.60017073392001,5.33956773300352,-0.205660494452409,0.538149682796284,0.0812843811163352
"HYB_SRR1974552",-0.684189005193259,-0.906413946805062,-2.30258509299405,-1.00853978238272,1,0.135439818610719,0.980347218156644,2.72866049313386,9.50125077443748,-0.251619209265083,20,0.239461440199138
"HYB_SRR1974554",-0.598239587860322,-0.174483460754356,-2.30258509299405,-1.84890352571954,1,0.167639859942929,-4.4551263825011,2.82097170661517,6.2134308312498,-0.216841096938118,0.474677443641373,0.0921415664968675
"HYB_SRR1974555",0.441859597686123,0.33023527973044,-2.30258509299405,-1.72254910222209,1,0.305457968139753,-4.84614310331957,9.39140563710054,18.6801515718446,-0.0444528973980743,4.28863370861575,0.0130561295733305
"HYB_SRR1974556",0.82371085599097,-0.0539966341334439,-2.30258509299405,-1.7556212863561,1,0.227816961959324,-2.30108621995501,4.07943279613744,7.43307721574466,-0.117212972544234,1.54288180463464,0.0349606130437734
"HYB_SRR1974558",2.42138752358937,-1.79266601991934,-2.30258509299405,-2.01262591932183,1,0.192019482801795,-4.46671151649474,3.03812473206368,5.54233216048464,-0.180299718184099,0.414680691785668,0.344569214582637
"HYB_SRR1974559",1.39036028257526,-0.33839721695215,-2.30258509299405,-1.95060471953778,1,0.322697957778279,-1.57316752081641,3.10116637546598,3.69407359205691,-0.259943024996662,0.676966590034845,0.0919434801592547
"HYB_SRR1974560",-0.501593011227079,-0.242257246478367,-2.30258509299405,-1.87355328757222,1,0.169698279673202,-4.39578464017708,2.75353395463517,6.30606348884912,-0.235521974908628,0.502387126391434,0.118776563713912
"HYB_SRR1974567",-1.29554592170459,0.0250437954209316,-2.30258509299405,-1.12545667667424,1,0.197628868976525,-0.17189974947887,2.20542855993942,3.07311880505435,-1.24531067208891,0.1,0.0872332241103968
"HYB_SRR1974568",2.00332274057691,-1.11730932965944,-2.30258509299405,-2.16726890603668,1,0.191807710569935,-8.00710646611516,11.773459088384,22.6026758811502,-0.0309897318618292,3.00087414329648,0.187345271078503
"HYB_SRR1974569",-1.67692699616369,0.0332026235727035,-2.30258509299405,-1.26520306372947,1,0.149649361156486,-0.198479897821034,2.32784730346758,10.0918459425647,-0.348132122617067,17.0368047476283,0.0434140795531662
"HYB_SRR1974577",0.851134224270782,-1.42082286365018,-2.30258509299405,-1.50849356554685,1,0.114820840454867,1.03164022530202,2.22632777787634,5.84605660197205,-0.808474630253749,20,0.28955406222958
"HYB_SRR1974584",-0.713361149619758,0.405875781795076,-2.30258509299405,-1.5287027528503,1,0.258710436367075,-14.5261296178159,4.42358692551811,22.4892891702959,-0.0698820531495272,3.49547132499515,0.0204326507495349
"HYB_SRR1974601",0.867111740845814,-0.508196095058268,-2.30258509299405,-1.63561132888756,1,0.133078218194488,-1.01522920036315,2.58829262709566,10.6915776914883,-0.320600682396958,20,0.0674835694243846
"HYB_SRR1974608",5.04151758275716,-1.42974374967404,-2.30258509299405,-2.0723160141762,1,0.217567274982344,-2.86286038206346,3.78094140967107,5.26662776415542,-0.18579727809837,0.833036850516807,0.139071803313821
"HYB_SRR1974619",2.03942739675245,-0.735270650876707,-2.30258509299405,-1.63032358441208,1,0.15620014714498,-0.280593139112904,2.45017927330616,8.87429658707941,-0.425895862960533,20,0.0839310706502445
"HYB_SRR1974680",2.67748327169407,-0.783523364653015,-2.30258509299405,-1.57868746611076,1,0.191441275011833,-3.76817690220396,2.74068993128052,5.07322160740443,-0.291907855329688,0.421534869698571,0.0959672603114936
"HYB_SRR1974683",16.3777427771553,-5.12040017947056,-2.30258509299405,-1.84945762289806,1,0.21854983720706,-3.0987550020729,3.51028643961945,4.39888040207849,-0.269680785240711,0.557713234461659,0.441571328027379
"HYB_SRR1974685",12.5455822952737,-3.62582499161643,-2.30258509299405,-2.08046114163401,1,0.218227296244552,-3.35214228860397,3.46681295428752,4.70504418428246,-0.246295746404282,0.556070691243793,0.305161691924436
"HYB_SRR1974687",9.23142912977516,-2.5891577658214,-2.30258509299405,-1.89395559197162,1,0.243468850772151,-7.13561325341476,32.2065610746374,-12.1807103980399,-0.0538317740603988,0.713362660261071,0.229446679727612
"HYB_SRR1974691",8.54328775470301,-2.48798822124411,-2.30258509299405,-1.78618781791433,1,0.239489865925872,-1.76416936007008,3.36609315754663,4.70739008014013,-0.260005017605465,0.890419198768884,0.229220811419107
"HYB_SRR1974694",6.61725443828455,-1.94253804837074,-2.30258509299405,-1.83666170717286,1,0.224222115533567,-3.47049990108898,3.18838341017373,5.03743948294139,-0.247197878505249,0.610722645464855,0.184640973160319
"HYB_SRR1974695",3.84656635534765,-1.56104332269535,-2.30258509299405,-2.51203991306432,1,0.207956676200275,-3.98662398603322,3.58916569159711,6.75747238405706,-0.173281175940017,0.912978270331452,0.166748996506376
"HYB_SRR1974696",1.77914767627226,-0.804820698731855,-2.30258509299405,-1.9083264522427,1,0.164239189015303,-4.11357651135274,2.69329980884214,6.16228153648118,-0.279301703967683,0.507480882409288,0.102268840537012
"HYB_SRR1974700",13.5630540602942,-3.1981868829136,-2.30258509299405,-1.7744455473454,1,0.272902778012916,-2.75752446096144,3.29573650046681,4.44352590699834,-0.265701229814776,0.63561663072174,0.22731025315914
"HYB_SRR1974702",-1.07287385473086,0.171866746869301,-2.30258509299405,-0.918313554807356,1,0.11692297796218,-0.206472291819472,2.37047601438224,8.135628947718,-0.651928245886546,20,0.0106806579616361
"HYB_SRR1974708",1.61201907398004,-0.955875468171167,-2.30258509299405,-2.27598249856071,1,0.142085297887556,-1.33863029750803,2.86030392575347,11.5813151232656,-0.241594953968157,13.3760835740457,0.111706665979642
"HYB_SRR1974716",1.06887445014353,-0.775489746607111,-2.30258509299405,-1.83569560047257,1,0.163730324612446,-0.855689557893706,2.78263139065398,11.0296179923493,-0.266987326340953,20,0.108543730484565
"HYB_SRR1974719",4.01570081125866,-1.28504101714968,-2.30258509299405,-1.85596171267966,1,0.176437595039434,-19.4481240681438,4.75027359373794,21.3963848651497,-0.0815113752997769,3.43677884541039,0.139784885269027
"HYB_SRR1974729",10.4908152751736,-2.7978274665891,-2.30258509299405,-1.76248396951799,1,0.277851540871585,-4.35657647594814,14.5020199895892,-6.326173883595,-0.121845469813864,0.409976489512721,0.239902905383175
"HYB_SRR1974742",2.96470235098567,-0.735923175577994,-2.30258509299405,-1.59847625699006,1,0.175022823461954,0.117840996117817,2.36857975631285,7.7129115789674,-0.534838221759515,20,0.0794655883906333
"HYB_SRR1974746",12.2726837225823,-3.11873435212757,-2.30258509299405,-1.73152975193084,1,0.287610000834711,-4.23562035738982,8.14642223391045,3.88848668652391,-0.0851682855375712,1.1432444217669,0.244982590474769
"HYB_SRR1974747",11.5450226620348,-3.49945435643665,-2.30258509299405,-1.89905478383502,1,0.252166179020375,-3.71315114812956,3.43258247056985,4.57392371328083,-0.236168327783289,0.576705604545895,0.311740029847689
"HYB_SRR1974748",3.88118215099794,-0.902508446172226,-2.30258509299405,-2.06913146621126,1,0.178451513384919,-21.1761019027824,4.44137387302707,21.5830025473394,-0.084898232337346,3.30294113318331,0.0887124870134363
"HYB_SRR1974749",4.69159392611416,-1.58527169856382,-2.30258509299405,-2.14044602888933,1,0.159218888880983,-1.77391655199306,3.84003150291793,11.8726081739729,-0.144057449469897,6.42367195409317,0.157567861122178
"HYB_SRR1974804",4.64970783103293,-1.07826355299856,-2.30258509299405,-1.91785551921242,1,0.196168566225493,-4.39312891872074,2.89393978756528,4.32628827512903,-0.273543912786108,0.266636535905658,0.10582925133947
"HYB_SRR1974816",7.99553014761596,-2.36710989898607,-2.30258509299405,-1.56199217590723,1,0.133883518965109,-4.12178197650121,2.91127061884759,5.0904742890821,-0.229938207378027,0.324710599906239,0.214365571247325
"HYB_SRR1974826",0.0121288752366758,-0.240103602632416,-2.30258509299405,-1.72464490632259,1,0.11817810863424,-1.38446674670884,2.66705044932649,10.9458458282316,-0.253031864408746,7.41530742665326,0.0470198146947614
"HYB_SRR1974833",0.858856087375546,-0.155086566286471,-2.30258509299405,-1.37162621935824,1,0.15922637548367,-0.144052957687585,2.23071732207198,4.25606045205625,-2.38458929934606,0.1,0.0264053142288517
"HYB_SRR1974837",5.38493194291922,-1.34632047143736,-2.30258509299405,-1.89999876179409,1,0.267326956460409,-2.26279756803157,12.6257711351377,-5.9436340916141,-0.381309512410988,0.162457641671227,0.150224092809928
"HYB_SRR1974850",1.45383371226714,-0.47795274386122,-2.30258509299405,-1.89270645541118,1,0.160928736634884,-1.15622495346526,2.6305307153806,8.82237145374951,-0.273817049794775,3.74139659858305,0.0657173942381738
"HYB_SRR1974855",0.660986327662111,-0.319746470470957,-2.30258509299405,-1.36715724075044,1,0.151590441620163,-0.893337328699715,2.61242168630259,11.1182843810085,-0.236118483171233,9.66010191357836,0.0547456984559581
"FQU_SRR1974675",1.35475036797457,-0.998825286452303,-2.30258509299405,-1.42846150041795,1,0.107054739677395,-0.863863986556915,2.70244483391685,10.627300045449,-0.32118958697244,20,0.130717586697154
"FQU_SRR1974893",-0.280330138639482,-0.466445095693249,-2.30258509299405,-1.23084262505651,1,0.127610167477723,-0.61736704617502,2.43498639265346,6.69132010398968,-0.483513810221351,1.74466737891326,0.102385909546767
"FQU_SRR1974895",-1.89232558268361,-0.417540662994908,-2.30258509299405,-0.845759205751615,1,0.0879463088340315,-1.24173266472919,2.53934556572844,4.10546629051326,-0.806051767246566,0.1,0.0944038267949507
"FQU_SRR1974897",-1.09873278443566,-0.341154458398503,-2.30258509299405,-1.2334024201233,1,0.114068031650123,-0.782547070149394,2.52270064263683,5.40670364404548,-0.548849224977005,0.568502840122352,0.0788630458333368
"FQU_SRR1974898",-0.992119546905269,-0.386950092001895,-2.30258509299405,-1.048499538777,1,0.116112227137198,-0.739642528635624,2.54218555907313,10.9874995717739,-0.316191253728538,20,0.0924163903629343
"FQU_SRR1974899",-2.02387038041185,-0.0407020155040113,-2.30258509299405,-0.524083663192525,1,0.0989650123848669,-4.17357679689218,2.50205579307053,5.44693669657779,-0.583751168890482,0.186426844108446,0.0560691542350251
"FQU_SRR1974901",0.0137592720683781,-0.445476978404982,-2.30258509299405,-0.812740455087754,1,0.161408382748556,-1.37659363979142,2.42367483758019,9.04802737589611,-0.423743491937741,17.0847803500828,0.104514996363489
"FQU_SRR1974902",-0.47196907209296,-0.118902147226007,-2.30258509299405,-1.23264746665521,1,0.129913826182473,-3.99885261808879,2.48030640732099,4.6877075658834,-0.754030364267001,0.142881062364261,0.0536509897421684
"FQU_SRR1974903",-0.127437416505907,-0.490406925813936,-2.30258509299405,-0.673624556025899,1,0.165267731883939,-4.23799432879687,2.48700867407462,5.51417615481912,-0.378885562543385,0.450071602289025,0.121731560656102
"FQU_SRR1974904",-0.894950642832443,-0.346657611183441,-2.30258509299405,-0.680582171192225,1,0.139822745104745,-1.17785401058963,2.51138860374492,10.3223901060097,-0.34340957227442,20,0.091763783883559
"FQU_SRR1974905",1.55507508578678,-1.06045976658907,-2.30258509299405,-1.2326311138525,1,0.204519635932017,-3.17207260633763,2.62115493759697,4.71479939345639,-0.334427240940008,0.440088833194723,0.175781567924231
"FQU_SRR1974906",-0.2458080584487,-0.302826398370267,-2.30258509299405,-1.06256903537559,1,0.125191122801711,-0.743020537317836,2.52214296500157,7.25097298986856,-0.44363441924218,3.19166897478943,0.0721049749303761
"FQU_SRR1974907",-1.1448403485434,-0.0837215288217329,-2.30258509299405,-0.669405556586991,1,0.158263731363299,-3.22860222644828,2.28691945971675,4.32294197765948,-1.14362021587133,0.1,0.0683342684932791
"FQU_SRR1974908",-1.67293475034912,-0.0700603709751298,-2.30258509299405,-0.840894098591381,1,0.114252313813816,-1.23042949227984,2.55170128722689,10.2810067130498,-0.36586088528178,20,0.0593133183955053
"FQU_SRR1974909",-0.444967092062692,-0.28289102279046,-2.30258509299405,-0.787757851585824,1,0.174742070525181,-1.2630117289652,2.34053401642558,6.69120148801081,-0.443408813050031,2.1195563737233,0.0889166634345911
"FQU_SRR1974910",-0.0580717508806292,-0.268230619060122,-2.30258509299405,-0.906619605240809,1,0.155389502101095,-1.30463770875542,2.58501654206031,10.3826540299956,-0.312981761028185,20,0.0873010788132844
"FQU_SRR1974911",2.54491887270049,-1.03775268816177,-2.30258509299405,-1.53533817427735,1,0.181476290342397,-4.49293750300265,2.8595929819712,6.43725935768948,-0.261021044278661,0.732148075689831,0.154065910015924
"FQU_SRR1974912",-0.857449624805552,-0.0551579203331332,-2.30258509299405,-0.791465551415591,1,0.177546737089572,-3.00221100088192,2.35335931716481,4.43574585116728,-0.565594447636255,0.22085859105324,0.0698177363331469
"FQU_SRR1974913",1.4817282312134,-1.01261538628569,-2.30258509299405,-1.44339921972184,1,0.21055854080377,-1.77642727725894,2.70181474655437,11.1339322830669,-0.266225577020546,20,0.170777464899902
"FQU_SRR1974915",-0.504791366528847,-0.347268851246112,-2.30258509299405,-0.777538058166575,1,0.162062416669934,-0.905688245083046,2.39352238228849,8.62663819574183,-0.458424677456559,20,0.101439201728469
"FQU_SRR1974916",1.61717539507289,-0.78426243710734,-2.30258509299405,-1.37170831490061,1,0.187931410311043,-1.86954899766565,2.60322620136037,8.97536773261369,-0.309186420701546,7.16588371160197,0.137903505005349
"FQU_SRR1974917",-0.330437346252972,-0.642822337101666,-2.30258509299405,-1.28510267805996,1,0.128905173975592,-0.791560696387061,2.61891582547984,10.603712008668,-0.317761527568687,20,0.113719688775711
"FQU_SRR1974918",-0.0784455436123614,-0.26925771182113,-2.30258509299405,-1.06574748957689,1,0.180184870512539,-0.630116469025443,2.37123944104529,8.39517907508388,-0.462629561325895,20,0.0786802891293746
"FQU_SRR1974919",0.216358034135211,-0.529780155535689,-2.30258509299405,-0.975338029070753,1,0.172851340402368,-4.27979807600031,2.5340807914258,5.14043476720157,-0.410329445444107,0.358030630240169,0.116520647932348
"FQU_SRR1974920",0.614510121557057,-0.524650299144138,-2.30258509299405,-1.04280371594515,1,0.201605627601684,-4.26463132449207,2.67972546356385,5.23583142265511,-0.273810124922028,0.445809771935824,0.112049695071596
"FQU_SRR1974921",1.66197437542127,-1.04660020411654,-2.30258509299405,-1.30080490476927,1,0.165630663261675,-3.68706450238306,2.75913087030089,7.10565709411749,-0.258676830425095,1.12179617177229,0.167848001462452
"FQU_SRR1974922",-0.0341017238465468,-0.417009903287003,-2.30258509299405,-1.14209772429346,1,0.183180437937754,-2.70310022742406,2.36045084297581,3.81233354758775,-1.11392730894561,0.1,0.100427861913495
"FQU_SRR1974923",0.768298546275519,-0.407335118216825,-2.30258509299405,-1.38007732696562,1,0.153533411950825,-0.87466552970398,2.59416269416548,9.36344175078163,-0.329762132267574,11.4433052576096,0.0807381559739794
"FQU_SRR1974924",2.03128121987118,-0.854710323567469,-2.30258509299405,-1.3145317439564,1,0.184860318487169,-5.46709183901062,2.85665671703911,6.91346087768405,-0.215322641992302,0.744006885545621,0.133155237671107
"FQU_SRR1974925",0.11439774527608,-0.492116013760348,-2.30258509299405,-0.896147952093643,1,0.227221397883214,-1.59765541595375,2.692812454832,10.1957316161447,-0.212357049688303,7.29809931855007,0.131999721998799
"FQU_SRR1974926",7.95194004157821,-3.22185516218052,-2.30258509299405,-1.26749510417965,1,0.230057981062703,-66.0797479151683,5.48129984314893,24.1730302786528,-0.0692646907435207,1.54689136301321,0.394433803043127
"FQU_SRR1974927",0.570581862638325,-0.799809549699435,-2.30258509299405,-1.14020658349891,1,0.181750036627724,-2.36837655168197,2.62913323768743,11.7031639411966,-0.261876117731559,20,0.155647271086972
"FQU_SRR1974928",-2.08644164545868,0.100721764117283,-2.30258509299405,-0.821089238290694,1,0.123603719947461,-0.543820183545829,2.41909568895452,9.21153301615743,-0.46850533240958,20,0.0491909355291295
"FQU_SRR1974929",0.923650243569314,-0.799516012881751,-2.30258509299405,-1.29279407460418,1,0.210064883019927,-1.38604343507333,2.56467812784069,10.6743579250304,-0.283787220414296,20,0.152474326481221
"FQU_SRR1974930",2.70946858306584,-1.2879807064786,-2.30258509299405,-1.3911505091714,1,0.183656174043242,-3.53011608788429,3.08986721593072,10.8344403976251,-0.186571819740271,4.41768800996021,0.194063949365844
"FQU_SRR1974931",0.997607202423249,-0.553395755639777,-2.30258509299405,-1.47443982765279,1,0.173234872306208,-1.64263908921348,2.708945419978,11.8861620865237,-0.250531779954628,20,0.109184106318142
"FQU_SRR1974932",-0.552175342906766,-0.226247581316345,-2.30258509299405,-1.03002580071463,1,0.197635952331968,-2.01412633721531,2.46959662938544,8.59401323270951,-0.28572974042002,3.82567154089404,0.0908858385438741
"FQU_SRR1974933",-1.29839703846656,-0.157621631196811,-2.30258509299405,-0.867200860155185,1,0.159995246836209,-1.85891599176814,2.46002279905676,10.9972893172611,-0.315889576599759,20,0.0802005187594852
"FQU_SRR1974934",-0.961598401456034,-0.222707356765413,-2.30258509299405,-1.22698757522829,1,0.127001717112347,-0.507417570196296,2.55378353330123,9.2233455464429,-0.426260919295268,20,0.0693228539292409
"FQU_SRR1974935",1.8103490248004,-1.09355120304551,-2.30258509299405,-1.31157314629384,1,0.188077816515457,-2.22372409105273,2.79891237694087,10.6991991440598,-0.252029254635066,11.4658129545441,0.178135506003832
"FQU_SRR1974936",2.5047983897605,-1.12855109004969,-2.30258509299405,-1.34917310444516,1,0.205381597648689,-2.4142629658324,3.0580854021763,10.4197207668145,-0.192988226560094,5.58435440977985,0.176755476595303
"FQU_SRR1974937",-0.168188286335869,-0.0665279285065194,-2.30258509299405,-1.35464830645708,1,0.162481285962326,-0.988779411201099,2.42980675266798,8.28524750667455,-0.416743893666575,8.08169515502212,0.0553270457267679
"FQU_SRR1974938",-0.696512190583239,-0.466284379850896,-2.30258509299405,-0.791798960979927,1,0.183477853459045,-1.54031508024825,2.42349061933651,10.0633996799828,-0.312981181672702,14.2512247593395,0.127305311439474
"FQU_SRR1974939",-0.0477982551039813,-0.353235344075706,-2.30258509299405,-1.43527331927866,1,0.143569550705561,-0.518036720911592,2.54678840909947,6.9196602629003,-0.430559618702997,2.72387761634603,0.0864700398808152
"FQU_SRR1974940",1.17067567922305,-0.800073246758509,-2.30258509299405,-1.34592144375648,1,0.183018259666556,-1.61351479218122,2.67999655251177,10.8944733640882,-0.28067748087185,20,0.145012317225098
"FQU_SRR1974941",0.893719569198466,-0.877451696596136,-2.30258509299405,-1.10956344434078,1,0.274701463596429,-2.89844070920541,2.49318980602369,5.47954143094462,-0.298338911206681,0.829868608226029,0.180871691133431
"FQU_SRR1974942",1.55437787369837,-0.639108032354422,-2.30258509299405,-1.4648892421926,1,0.17609063714337,-1.4221379512677,2.59612246882615,10.6471207627061,-0.299959665115242,19.777672206292,0.114723189639434
"FQU_SRR1974943",-0.817421194611076,-0.0284161127224003,-2.30258509299405,-0.975058427966828,1,0.14318061524478,-0.749359638856961,2.43382628356967,8.69108079791037,-0.489543101118591,20,0.0476064014664743
"FQU_SRR1974944",1.75214759768716,-1.02422409102712,-2.30258509299405,-1.04856652093202,1,0.274039841964821,-2.16004908732673,3.52446853159169,11.5687977885757,-0.15532462534065,8.62555319060923,0.188697391959749
"FQU_SRR1974945",1.05971657029003,-0.871051536686603,-2.30258509299405,-1.33133093542267,1,0.172772411212387,-2.86922207469123,2.77991328248345,11.0101436185329,-0.237834586762586,9.07761880181565,0.152461592286616
"FQU_SRR1974947",-0.817315643665896,-0.39088645832845,-2.30258509299405,-0.826209822247314,1,0.149727175193123,-1.01855111383533,2.37547056933098,9.41090214246096,-0.424364452388063,20,0.106980866344031
"FQU_SRR1974948",-1.14317235541351,-0.203243428037907,-2.30258509299405,-1.23159395245858,1,0.118476206459848,-1.38786689905864,2.57008146145711,11.3364681242075,-0.303061987857595,18.694753082702,0.0672802342538316
"FQU_SRR1974949",-1.42478549791049,-0.0235661986393207,-2.30258509299405,-0.730712305248584,1,0.153299477732896,-1.56778898601764,2.25850512926773,6.02860134167132,-0.487561080350235,0.926821927603657,0.0661664711828022
"FQU_SRR1974950",-1.64334943289824,-0.0504110533175629,-2.30258509299405,-0.739831268409205,1,0.137752661163822,-1.4628337969609,2.3203015661281,10.1866477690163,-0.387496696857703,20,0.0712490077231532
"FQU_SRR1974951",-0.959469271891232,-0.279235505993241,-2.30258509299405,-1.12310388152447,1,0.126245494123554,-1.24676090927087,2.52075784456243,7.42103817818587,-0.404057950845795,2.63320004736923,0.0825581118739891
"FQU_SRR1974952",-0.193200432342177,-0.3196971528868,-2.30258509299405,-1.18031801895272,1,0.158085214096015,-2.1216218605744,2.54001248411147,11.0520237857717,-0.306976030719287,20,0.0847660428427781
"FQU_SRR1974953",-0.278832241264995,-0.441513368075436,-2.30258509299405,-1.23419910878553,1,0.108375783003765,-0.646239627199243,2.59349199505933,10.6663637748424,-0.330557233234685,20,0.0955507894655495
"FQU_SRR1974954",0.133264284426913,-0.44864377700209,-2.30258509299405,-1.3814783417128,1,0.140977862962761,-1.23248601731856,2.44828977754354,9.26129317767323,-0.446315903918676,20,0.107612618292045
"FQU_SRR1974955",2.07043766766964,-1.22519615882536,-2.30258509299405,-1.39325246700032,1,0.249427878332434,-4.66079219704002,2.78300463770847,5.65579617309095,-0.210011080856466,0.544353030254323,0.238482881607047
"FQU_SRR1974956",0.0851603229981955,-0.574424266386701,-2.30258509299405,-1.44432860993747,1,0.159985966048419,-1.82452893603471,2.59422388900125,11.3307298683049,-0.272484613701578,15.4806568360175,0.126099595675243
"FQU_SRR1974957",-0.906491626734913,-0.193031587582652,-2.30258509299405,-1.15121175185411,1,0.137586115680953,-1.05347897485573,2.39581586404641,6.61770026892394,-0.496731263897283,1.65943511930652,0.0767243793557809
"FQU_SRR1974958",-0.802527044894268,-0.13468181668187,-2.30258509299405,-1.24791000075358,1,0.128969107570792,-0.606966161261128,2.4692449151197,7.3676228631158,-0.478680288001114,3.51551794337706,0.0572885638154092
"FQU_SRR1974959",-0.922780805896086,-0.0399585644797378,-2.30258509299405,-0.799858073742791,1,0.166031677076508,-2.00958703709637,2.37417534508538,10.682895120905,-0.336949561553983,20,0.0699241808418628
"FQU_SRR1974960",0.87116882441123,-0.618160447569199,-2.30258509299405,-1.26338298307856,1,0.17963286746366,-1.32716633221007,2.55481387880863,9.74593879687217,-0.346187223705314,20,0.1188694746559
"FQU_SRR1974961",-0.575989395686994,-0.364067001777555,-2.30258509299405,-1.18615374052451,1,0.164058531813908,-1.6315628136915,2.32440486386503,4.10375981703349,-1.43942108682813,0.1,0.0858978992732618
"FQU_SRR1974962",-0.415141720892398,-0.303336011579686,-2.30258509299405,-1.51023078877193,1,0.145684540790324,0.39811944876835,2.39219800198875,6.08488674996391,-0.712144469430784,2.65751209168664,0.0709669944418994
"FQU_SRR1974963",-0.0174304586594331,-0.446474802341236,-2.30258509299405,-1.347806467103,1,0.158941979831067,-2.37058849168986,2.62049118190369,11.7328653366834,-0.268874800255024,18.8040478255076,0.104500610693245
"FQU_SRR1974964",-0.838101890949066,-0.211335639196162,-2.30258509299405,-1.08256973890381,1,0.150005557687649,-1.45287484528317,2.4344209722209,9.66853150700708,-0.394830770603037,20,0.0779062546061154
"FQU_SRR1974965",0.9938438269848,-0.762956455843023,-2.30258509299405,-0.865310581116118,1,0.199962821258498,-4.19354055260218,2.60840743442106,5.91185993377476,-0.267722032704203,0.655102364233605,0.154375813663574
"FQU_SRR1974966",0.15633654060603,-0.625414891171088,-2.30258509299405,-1.51952920618248,1,0.135883874372062,-2.54173463622088,2.70110309481805,8.37141458824622,-0.245370793956398,1.60681782968787,0.124664736512586
"FQU_SRR1974967",-0.025759053580823,-0.340715279579578,-2.30258509299405,-1.42751024328813,1,0.151152468660255,-1.09252853668044,2.45240399033537,9.49103968227483,-0.401367031078742,20,0.0921382327229413
"FQU_SRR1974968",-0.510932635603483,-0.549745937503289,-2.30258509299405,-1.06686003901682,1,0.13621357042046,-1.49368874256201,2.60308286501005,11.2389236166517,-0.29954541470202,20,0.120803644657504
"FQU_SRR1974969",-0.641002397704923,-0.113093604352904,-2.30258509299405,-1.08810039269588,1,0.137474471334445,-1.12949941579095,2.39335547555116,9.62859736566828,-0.422147326908138,20,0.0691374962232877
"FQU_SRR1974970",-0.633509695681514,-0.380536640702884,-2.30258509299405,-0.958753688742226,1,0.163898339816262,-2.17561782997535,2.52946055700734,11.5897008021754,-0.260325828353902,14.4670451948053,0.124425308766044
"FQU_SRR1974971",-1.60538578975149,0.0741134673253712,-2.30258509299405,-1.17453053640853,1,0.119945806511311,-1.97481459707104,2.46894402831071,5.3117275517156,-0.560517151763172,0.33556520430976,0.0420080570186546
"FQU_SRR1974972",-0.95450923738684,-0.128109197920602,-2.30258509299405,-1.08833623399534,1,0.157414003164465,-2.43176067403527,2.26502948641472,4.2783665578566,-1.25620020548597,0.1,0.0712964730551532
"FQU_SRR1974973",-0.268544473343889,-0.486108384551467,-2.30258509299405,-1.4492438626394,1,0.119230366320822,-0.30865451861912,2.52832987763964,8.81512764686349,-0.425414011722104,11.327525699718,0.0936483379536474
