"","conc.b","conc.a","fail.r","corr.b","corr.a","corr.theta","corr.ltheta.b","corr.ltheta.t","corr.ltheta.m","corr.ltheta.s","corr.ltheta.r","conc.a2"
"SRR1974813",-0.475014927548905,0.359351906224418,-2.30258509299405,-1.09052040125226,1,0.230681030201534,-4.3512838135363,2.72991639568605,4.87316339460573,-0.236225403661469,0.423289616802272,0.0172312753263122
"SRR1974814",0.341559205824689,-0.484576959614711,-2.30258509299405,-1.48442492058249,1,0.238856592963618,-0.310375713423054,2.45433440979113,6.3615596008755,-0.35182019001978,2.71628112412661,0.11633354309892
"SRR1974815",-0.256265345741634,-0.177059523289773,-2.30258509299405,-1.67287561150314,1,0.282949940844847,-6.12835746921407,2.6785302016867,2.38454343993483,-0.345259403871084,0.1,0.0951070189913409
"SRR1974816",0.55511476675431,-0.131915264250217,-2.30258509299405,-1.37879331563362,1,0.147753029490828,-3.61049549203233,2.37111354463999,4.49126035652896,-0.445110263194991,0.185000715406246,0.0535565331888685
"SRR1974817",1.18909155981762,-0.587730482788094,-2.30258509299405,-1.68158216155025,1,0.292940505591394,-1.07217031316559,2.96884802318686,8.51275912436965,-0.219628573885653,5.24318600258853,0.126835344836776
"SRR1974818",0.9568337319527,-0.532985852251849,-2.30258509299405,-1.69485990657225,1,0.287656902313168,-7.73162438143782,2.56386421938325,2.92980793900449,-0.353589619737975,0.1,0.117222919625318
"SRR1974819",0.24796189926667,0.0739568313680592,-2.30258509299405,-1.32198958144423,1,0.263467806654204,-4.5283577082787,3.03622451024489,5.22665133872402,-0.1826967026883,0.541443135168938,0.0589329655606896
"SRR1974820",-0.723884368629988,0.420294574764989,-2.30258509299405,-1.30995175147591,1,0.223267866826113,-13.0305990154362,7.6724522253549,28.6118097589696,-0.0427561219229726,4.31386254474714,0.00531079916905495
"SRR1974821",1.11356606177858,-0.528688836158258,-2.30258509299405,-1.86528169708832,1,0.21931546512057,-0.589624886816308,2.4592352825581,7.44031449684316,-0.36818116133097,4.50443039690091,0.0931826035332421
"SRR1974822",1.15541537056247,-0.599794033172029,-2.30258509299405,-1.77401006584795,1,0.236182298822514,-1.07743011032509,2.57415011363668,7.68873757413868,-0.310739552182568,4.03116220387414,0.12495058845023
"SRR1974823",0.182849601689985,-0.541542410273251,-2.30258509299405,-1.69191087388298,1,0.204260495283348,-6.47239083762704,2.39124212670593,3.83572411373212,-0.348921367698508,0.1,0.13349636145898
"SRR1974824",0.924242199769003,-0.501002147304167,-2.30258509299405,-1.85483500206419,1,0.240317030371913,-0.939563751474837,2.42941954927136,5.64219830595851,-0.407635369795433,1.13949536493576,0.0989974488935023
"SRR1974825",0.638352076282043,-0.419177250828473,-2.30258509299405,-1.38932038351728,1,0.189388349503351,-0.640608556604715,2.46358963011241,9.03172324029014,-0.37619008633715,20,0.0866276576117172
"SRR1974826",-1.00472605738743,-0.123800751330602,-2.30258509299405,-1.53422768205185,1,0.131824111659764,-4.15245816471199,2.27140724006783,5.12213386319315,-0.800718868749672,0.109646571912062,0.0589205317640891
"SRR1974827",-0.9661615053857,-0.00955048612646653,-2.30258509299405,-1.05011110985309,1,0.15728885557309,-4.41968935392029,2.66369555629154,5.02097371316724,-0.242606641970384,0.26971077400876,0.0534003264745678
"SRR1974828",0.738085439849873,-0.0760199801096423,-2.30258509299405,-1.50542749151743,1,0.219598988563893,-0.857165600897005,2.48675305870477,9.47620996763086,-0.338720083664042,19.8995638531792,0.0532366690001253
"SRR1974829",-0.243652650052507,-0.126482117548187,-2.30258509299405,-1.08546207710559,1,0.222750322778636,-2.00054925229637,2.64480110902486,6.23245294248763,-0.257318477678601,1.22243214157369,0.083088524644533
"SRR1974830",0.0734211386328931,-0.0238229457142707,-2.30258509299405,-1.52777736150002,1,0.261968136415802,-0.69406275596559,2.46170993055672,9.53410363226024,-0.291969501265197,13.9275604316223,0.0560722762026121
"SRR1974831",-1.85993770706936,0.261589824622349,-2.30258509299405,-0.724641211328351,1,0.151019045190403,0.631502405348892,2.40162178020217,7.03482810228206,-0.611661988160258,20,0.0252645720799052
"SRR1974832",0.191742556806741,-0.0470305752701033,-2.30258509299405,-1.43894291378521,1,0.21850181298636,-0.995116799791178,2.61924810506587,9.90076776157585,-0.27014004215923,12.4935068189681,0.0482862252117233
"SRR1974833",-1.08455002359718,0.225519754947776,-2.30258509299405,-1.1886866242862,1,0.150138959639806,-0.220568083242587,2.30687379667868,3.70133886811586,-1.98237936675207,0.1,0.0190773892986955
"SRR1974834",-1.79237628219042,0.16913963287979,-2.30258509299405,-0.989937465488952,1,0.129446227367883,-4.34631820661927,2.61202714643222,4.87352284138077,-0.317826359058362,0.218711776687934,0.0344230363211511
"SRR1974835",-0.702279520589941,0.186153806496796,-2.30258509299405,-1.20968062495953,1,0.185572157662959,-1.1323838511864,2.65589157068384,10.9985475295341,-0.243660355498197,14.3412945197322,0.0412028188190851
"SRR1974836",-2.2564244382037,0.408597943655241,-2.30258509299405,-1.09152689275219,1,0.142823056772391,-4.18979714389433,2.5572510907533,4.83152967576707,-0.376986007470382,0.203857025792668,0.00719270756247807
"SRR1974837",0.869606481783126,-0.724609423137552,-2.30258509299405,-1.74370596350304,1,0.320480897109193,-3.40800973828531,2.64226636906067,2.91567650865244,-0.304006024315813,0.216226659650758,0.19181819801795
"SRR1974838",-0.046258648308781,-0.176977864619049,-2.30258509299405,-1.41828718902856,1,0.245435664109564,-0.569924307774982,2.60816615500932,9.17004238880704,-0.276269980036876,11.756581961387,0.0772420217719999
"SRR1974839",-1.36620168706727,-0.127296902526735,-2.30258509299405,-1.25703114793827,1,0.161902976429598,0.605227144165345,2.42791986946868,8.01363119073418,-0.4573882870036,20,0.071419698244321
"SRR1974840",-1.29736818196163,0.135384736606095,-2.30258509299405,-1.19625931951699,1,0.181146919288998,0.315603761499452,2.36720227069156,7.71232067465635,-0.489843257057008,20,0.036464566210539
"SRR1974841",0.752096253820929,-0.399099225637883,-2.30258509299405,-1.577794744993,1,0.280413452763392,-4.38924580939576,2.84598551792482,4.61364508213802,-0.21466941808223,0.409756144802649,0.10275662676033
"SRR1974842",0.685543340632188,-0.440385014458566,-2.30258509299405,-1.45562640697332,1,0.433423565888367,-2.4196657661913,3.15425947903051,3.14799483813271,-0.218600434463422,0.614487444565946,0.132579576837324
"SRR1974843",-0.888958425932215,-0.137031641999405,-2.30258509299405,-1.14643193392484,1,0.194974631587875,-1.7451197707137,2.62742892087369,9.26530085046486,-0.222293285529173,3.66880318056293,0.0637938230403267
"SRR1974844",-0.284903181530137,0.0328328974650871,-2.30258509299405,-1.35032127824754,1,0.182206770975259,-0.511001542842652,2.4461918105125,7.43015643615228,-0.387612665688673,4.99763570514146,0.0490981178163828
"SRR1974845",-2.18392131971318,0.270398466604592,-2.30258509299405,-1.08491763654055,1,0.148980846833084,-0.750542255494981,2.52070071093285,5.8565560482178,-0.348787664497817,0.87593774849106,0.026457351115025
"SRR1974846",-0.483137169405805,-0.353975656142833,-2.30258509299405,-1.54914452285933,1,0.199197642993576,0.209546382336348,2.39311121057286,7.53204942684774,-0.437619545841251,10.4258653776987,0.0915584477373875
"SRR1974847",0.390392314238779,-0.474564745214474,-2.30258509299405,-1.56813229332304,1,0.187463146138305,-3.56064239304874,2.60139023677858,5.85851602160983,-0.251529191501217,0.511740285931313,0.0979552126118118
"SRR1974848",0.918578480287647,-0.392662668118277,-2.30258509299405,-1.51860417301942,1,0.2574054211279,-3.98380136072415,2.76534362282088,4.01017781475816,-0.278993063916636,0.332080991365571,0.0925512100185262
"SRR1974849",-0.251353603633843,-0.224057458623141,-2.30258509299405,-1.55591232930756,1,0.226167857052928,-1.32129648940077,2.48607637217189,11.1695446648547,-0.257519188089441,16.211437518666,0.0897266448785758
"SRR1974850",0.094098401116065,-0.436140507908448,-2.30258509299405,-1.73634490661376,1,0.192562665803225,-0.737888645098259,2.34515423473775,5.93269413037633,-0.494606237979175,1.03132261178971,0.10319272989602
"SRR1974851",0.216609518660578,-0.450232735912044,-2.30258509299405,-1.56130795239666,1,0.27594725665141,-4.37327577255963,2.580186103798,4.79531331598653,-0.252365252998041,0.342484780909958,0.124779631529879
"SRR1974852",-0.771238037857404,-0.315450020050176,-2.30258509299405,-1.14857333555088,1,0.168840065357582,0.464719671795769,2.45360873730712,8.20326541695563,-0.420146277465719,20,0.0830410126711118
"SRR1974853",1.02377307334205,-0.634845844687036,-2.30258509299405,-1.72821675565892,1,0.283351123236257,-4.22140014114348,2.63136891393277,4.47907403400046,-0.284537570509538,0.337293584997171,0.12838264364159
"SRR1974854",0.444027336571262,-0.400566558860633,-2.30258509299405,-1.63197713338504,1,0.274658425693977,-1.70366407834689,2.66848019874546,5.06667761776276,-0.261606140204042,0.767408458151955,0.12322628653604
"SRR1974855",-0.953153811726965,0.012729953763662,-2.30258509299405,-1.21912228721656,1,0.14995411892096,-4.42204864090941,2.53716719012138,5.06107343570166,-0.313011620471026,0.244450184823896,0.0498234232344271
"SRR1974856",-0.842493959398244,0.00212391884904504,-2.30258509299405,-1.11327825751846,1,0.152071303162258,0.155616542322959,2.46265185740476,8.44422680634634,-0.413652697152795,20,0.0403530964015401
"SRR1974857",-0.903758622144819,-0.331319389668928,-2.30258509299405,-1.38096967932567,1,0.13367782298302,-0.559221748102547,2.40901678992318,9.08479454769541,-0.463659741887025,20,0.0680448882219766
"SRR1974858",-0.586982873153154,-0.4761426021727,-2.30258509299405,-1.40309493040835,1,0.113871461019175,-1.32968139611095,2.38401484019741,4.41626696188904,-1.17505587221408,0.121003494671864,0.0725228487122706
"SRR1974859",-1.58747931090087,0.18654605838973,-2.30258509299405,-0.941073339025092,1,0.137090138602688,0.00696944542966604,2.49398541260492,8.56778396208687,-0.447949436552466,20,0.026421446556247
"SRR1974860",-2.33449056428835,0.173492321234934,-2.30258509299405,-0.400142769853906,1,0.0725495692100347,-0.287226480231108,2.47653495036659,4.43666742829823,-1.11994690270472,0.188752001935231,0.0111421163624387
"SRR1974861",-2.6279673260308,0.114311887728686,-2.30258509299405,-0.417643723042818,1,0.0867063722913773,1.23512560184366,2.41415748932723,4.96093189182408,-10.1675369894368,0.978046900354558,0.0210763912570163
"SRR1974862",-2.30828654208185,0.205466708492013,-2.30258509299405,-0.709315819472672,1,0.109415400065407,-0.164345962471463,2.42506610419715,8.25977320114288,-0.545189758947415,20,0.0214752488143536
"SRR1974863",-1.06385786259239,-0.409642244956653,-2.30258509299405,-1.24328876990915,1,0.123297712621003,-1.17830057504615,2.49878448273393,9.72523661993561,-0.33052903647576,10.0559517042419,0.0755152066376695
"SRR1974864",-1.39798844594117,0.255782338083085,-2.30258509299405,-1.07681716841766,1,0.155407104803671,-0.419849850918599,2.46317935786625,8.94570318840759,-0.399644079828268,20,0.0161389145101782
"SRR1974865",-0.90322800210212,-0.282794867257008,-2.30258509299405,-0.984775708593673,1,0.106553818061599,-2.50108848573452,2.50971830757214,4.62115808061705,-0.476420674712873,0.22631429555511,0.0611003572454409
"SRR1974866",-0.430453327819106,-0.367324923847318,-2.30258509299405,-1.79528396456214,1,0.163183162790988,-3.68373491546526,2.31084077344021,5.01605116491655,-0.668579945623947,0.175480184798061,0.0760206958778808
"SRR1974867",-0.0999930140601532,-0.108708263074671,-2.30258509299405,-1.54213116413383,1,0.175678532659645,-0.962904881856767,2.50087452424249,9.46491132490931,-0.337815325826154,14.1890606680342,0.0575193992183425
"SRR1974868",-0.889409034243539,-0.0567853218042127,-2.30258509299405,-1.1252254652442,1,0.121660972437501,-1.41420614583312,2.50428080843243,5.5103951596673,-0.422109679585556,0.50435512891845,0.0304074428685273
"SRR1974869",-1.89448614845109,0.00160420320880799,-2.30258509299405,-1.33313063638106,1,0.124192347958837,-1.76553114402398,2.66017043012546,8.84782809736859,-0.231388985134159,2.49131116162723,0.0422627619947844
"SRR1974870",-1.76974571614868,-0.159327593899241,-2.30258509299405,-0.859772629240354,1,0.156394626992126,-0.0853021716688357,2.52424922808974,8.00471351633592,-0.425846891541684,20,0.0596284655322224
"SRR1974871",-0.262878714858541,-0.55706478056004,-2.30258509299405,-1.34239618942035,1,0.145224531762248,0.100258313902442,2.47509342477389,8.66862556487273,-0.420256057439111,20,0.102880216771401
"SRR1974872",-1.17842636100412,-0.020040589174526,-2.30258509299405,-1.08674938903453,1,0.126787120546259,-0.887428208270533,2.51048348576451,9.61284877181899,-0.371609944395628,14.522761569185,0.0399796838340293
"SRR1974873",-1.35751119762342,0.185705517939274,-2.30258509299405,-0.882667262496109,1,0.155571743976734,0.0838891942905503,2.50917183857291,8.17818536468749,-0.387336743526699,13.4500870299402,0.0231716510300012
"SRR1974874",-1.40778553240149,-0.076704120859545,-2.30258509299405,-1.21754321594217,1,0.136222962610752,-0.334817951368937,2.4430048174037,8.97738952589057,-0.446370811217859,20,0.0512737127857462
"SRR1974875",-0.311130997999871,-0.0343690501120122,-2.30258509299405,-1.21083641163029,1,0.184292494068957,-0.360640303262902,2.44142676297659,8.3939588892508,-0.434531147645925,20,0.0439022026006465
"SRR1974876",-2.0572419643275,0.437100971150988,-2.30258509299405,-0.618343211541165,1,0.102020285398363,-2.71498325930516,2.42748439328319,4.32700234112113,-1.00299603535207,0.1,-0.00708861757483447
"SRR1974877",-2.50496546189269,-0.0393510696651586,-2.30258509299405,-1.20554600001027,1,0.095186337773832,0.252064854282788,2.4343338110382,5.03271679192976,-4.22081141626431,0.1,0.0614200151040206
"SRR1974878",-1.47745515361813,0.220951785795094,-2.30258509299405,-1.00307540349916,1,0.123196087235345,-1.60253601810949,2.47622373084484,4.41433319162243,-0.64540845903827,0.239072230693417,0.0210837797340967
"SRR1974879",-2.40892805724953,0.202844923460913,-2.30258509299405,-0.954587740179268,1,0.116507566654278,0.166642100567881,2.46879578031483,8.83431207218968,-0.448540124168522,20,0.0340899481934326
"SRR1974880",-2.25932820720586,0.185239608969268,-2.30258509299405,-1.22491486135345,1,0.102547538644761,-3.87303849784737,2.49396198199385,4.87792906894654,-0.565514477913635,0.141711042235926,0.0328402506447293
"SRR1974881",-1.93710754374703,0.113710212764508,-2.30258509299405,-1.06609080350484,1,0.122873126211769,-4.27577238320515,2.53044666095627,4.86147110967933,-0.360561723707295,0.177446135774739,0.0406370174734723
"SRR1974882",-1.03809985488119,-0.0752258016480542,-2.30258509299405,-1.08351794701555,1,0.117286139182919,-0.149640724493488,2.50703678371972,8.25801720745135,-0.510654644552162,20,0.0454753097008116
"SRR1974883",-1.07914360164599,-0.173259094544699,-2.30258509299405,-1.19856376069733,1,0.158761635179949,-0.727277164185433,2.48680750109788,10.6924090938544,-0.304669780665394,20,0.0754456387791823
"SRR1974884",-3.4815829085251,0.365425084065074,-2.30258509299405,-0.751230763668228,1,0.121354476798978,-4.39956088073825,2.64446350471709,5.08877772364622,-0.316143938679481,0.198038699909468,0.0374784544474429
"SRR1974885",-0.355603663132354,-0.117200449729215,-2.30258509299405,-1.25108681827559,1,0.19243339115086,-4.3971134582702,2.57354980128715,4.83192985369636,-0.317907329733771,0.316206185525382,0.0690017596437726
"SRR1974886",-1.66909186059239,0.0389696728282452,-2.30258509299405,-0.993864269595015,1,0.134507324715033,-0.0800524476177609,2.49772409352752,9.51859687363392,-0.371219606335892,20,0.0495408214944815
"SRR1974887",-1.01768072450407,0.265480063487543,-2.30258509299405,-0.696977845876711,1,0.158728174487322,-0.26615785223016,2.52957488619812,8.52916389963845,-0.373203760570418,20,0.0160783005641268
"SRR1974888",-2.01793608508125,0.0628291780127306,-2.30258509299405,-1.1468180522079,1,0.11896880387769,-0.17670527718518,2.48666116277686,9.59337998880198,-0.397395792473115,20,0.0553098846032748
"SRR1974889",-3.2855458754914,0.340229400659677,-2.30258509299405,-1.07297068479648,1,0.0891310181365513,-2.46042436697706,2.4067567920662,4.81506548288965,-0.94793048306075,0.1,0.0267698850972355
"SRR1974890",-1.20446123612404,0.122380117153201,-2.30258509299405,-1.02989835879455,1,0.146294599196412,-0.593676898763056,2.47197547277255,5.62420007070695,-0.479772608080516,1.22463083898851,0.0309604458459468
"SRR1974891",-1.34109864373008,-0.0162095582327718,-2.30258509299405,-1.21341842555707,1,0.139732858374996,-3.98303781186693,2.48136975294503,4.58572731575077,-0.570500160553571,0.166533080724673,0.0485724438270054
"SRR1974892",-1.22249210703107,0.0513191743769251,-2.30258509299405,-1.00520021863922,1,0.136735286616952,-0.35917414774934,2.54366980259323,9.60935428329947,-0.350852045260648,20,0.0417307672678857
"SRR1974893",-1.91809259145635,0.0681930271544456,-2.30258509299405,-1.21354995086271,1,0.126685002475993,-0.144756238090352,2.49643366366694,8.99701118997831,-0.389649343307924,11.3638363979402,0.0464844265968135
"SRR1974894",-1.88330137091693,0.212373574110772,-2.30258509299405,-1.004525744709,1,0.119003775643707,-2.37626172210752,2.43776934198042,4.38306635631992,-0.94177458373366,0.124922443484336,0.0203689289269285
"SRR1974895",-2.88508330654956,-0.157318748085084,-2.30258509299405,-0.816371514341741,1,0.0838695719739428,-1.46534648013756,2.70098289200375,9.49555039467926,-0.234361548913659,2.2099248605852,0.0724876379810298
"SRR1974896",-2.40450778302598,0.236082838416373,-2.30258509299405,-0.486009779845763,1,0.0742663561395668,0.11226537809264,2.45753464980901,5.31599604829124,-0.78672602334442,1.04663541078153,0.0221024349306397
"SRR1974897",-2.27208466606878,-0.0437931347018864,-2.30258509299405,-1.20722955041893,1,0.0931357967261679,-0.269230159246223,2.56748267338563,10.6222534981605,-0.318530464863343,20,0.0551671428843268
"SRR1974898",-2.40250958332127,0.0595301494797284,-2.30258509299405,-1.00957748686898,1,0.122090757473238,0.199883106216221,2.4554283602007,9.05596874383901,-0.429848070504131,20,0.0466358764774501
"SRR1974899",-3.43192272906471,0.381910208973243,-2.30258509299405,-0.501195877091769,1,0.107172066046784,-1.33774775517956,2.43211823521603,4.55268581497787,-1.09834033875208,0.10728690570907,0.0162673019454448
"SRR1974900",-2.40514103442867,0.280910477594494,-2.30258509299405,-1.08446680435233,1,0.126723221185737,0.0922030039475234,2.46172703924322,8.9548874610377,-0.426618532055019,20,0.0181957831235812
"SRR1974901",-1.98530606946775,0.254148722172993,-2.30258509299405,-0.781627471974291,1,0.164681037461615,-0.829730834946454,2.43384344919836,9.18553410424416,-0.404311087051671,20,0.0250563231424884
"SRR1974902",-1.72744207476353,0.18145871871687,-2.30258509299405,-1.20112320501526,1,0.134452580039908,-0.933469250578734,2.39187441339624,4.37162669986869,-1.99633344787922,0.1,0.0251548967288175
"SRR1974903",-2.14875769577442,0.262322647730859,-2.30258509299405,-0.653057443922077,1,0.162412148538312,-0.461313909814305,2.52089404571972,8.14657295286896,-0.333932551756522,6.80053336147602,0.0332924620786422
"SRR1974904",-2.81283986723543,0.340070392475049,-2.30258509299405,-0.635711335292237,1,0.140536842993983,-0.0911336816254014,2.50749296014077,8.8850251999515,-0.424546066301224,20,0.0183761504561251
"SRR1974905",-0.895194122550755,-0.170234356164781,-2.30258509299405,-1.22030692370826,1,0.204369730931974,-3.852481145878,2.5471922608731,4.14716219599613,-0.33555475443941,0.247316658122829,0.076023921129707
"SRR1974906",-1.95804921610471,0.181707395301839,-2.30258509299405,-1.02233476477674,1,0.136342232645272,-0.41225830609994,2.54606613325404,9.37130204256102,-0.387608086852268,20,0.0276157736093863
"SRR1974907",-2.49545046418487,0.356746631999633,-2.30258509299405,-0.62714990462261,1,0.147978450180584,-0.716705069831875,2.44056573515931,9.05187245990416,-0.423867245454818,20,0.0176981836004052
"SRR1974908",-2.97460105724673,0.310219845207182,-2.30258509299405,-0.804910538519783,1,0.104056137773354,-0.965345220058486,2.33141976066856,5.17871368832342,-0.962285498771275,0.311130398628971,0.0224574779770656
"SRR1974909",-2.2065621851206,0.319366097292905,-2.30258509299405,-0.761312769342284,1,0.168104531403982,-0.537037129360215,2.50449918647047,9.83906364606819,-0.330088380421217,20,0.0211363289073093
"SRR1974910",-1.84959795367324,0.256933258532153,-2.30258509299405,-0.922514609439095,1,0.161339425783318,-0.821797523192821,2.49438108505519,9.47171207750151,-0.356291091646205,16.5368853215553,0.0340020705913095
"SRR1974911",-0.455514086146137,-0.126387977071061,-2.30258509299405,-1.52053197174023,1,0.2039558940446,-0.792498058874193,2.43546943766637,6.61493690324681,-0.41109620493878,2.48580719788711,0.0636685703686009
"SRR1974912",-2.33428317536937,0.404858297602068,-2.30258509299405,-0.783347614117019,1,0.171109948043837,-0.527956747032675,2.49943244010231,9.9687257029907,-0.322055805105758,20,0.0172657234051702
"SRR1974913",-0.3125146510469,-0.490992182984883,-2.30258509299405,-1.42535670792082,1,0.227793466360153,-0.649998701588444,2.54945477652503,10.1870210723736,-0.289574761789168,20,0.115402207836414
"SRR1974914",-1.57754313180852,0.190471683721482,-2.30258509299405,-0.900033339359454,1,0.119297968702312,-0.74414769272385,2.4601409316574,9.82163063690461,-0.389182175166968,20,0.0257862376180963
"SRR1974915",-2.6212367211146,0.403092626311809,-2.30258509299405,-0.757131158529349,1,0.168729928987104,-0.458120388868984,2.45843869106242,9.25255483535041,-0.373700709742818,20,0.0195363290479086
"SRR1974916",-0.601691216814028,-0.130241682376887,-2.30258509299405,-1.36298724109369,1,0.193153086487451,-0.503550011530939,2.44620154453098,9.38033875003309,-0.352972415090457,20,0.0686947691107626
"SRR1974917",-1.91166287722975,-0.0781714357557426,-2.30258509299405,-1.22944429983114,1,0.124171152829483,-0.779755875260733,2.43971759997812,9.29859244886689,-0.448765758501597,20,0.053008973259813
"SRR1974918",-1.57797225041696,0.143052448120238,-2.30258509299405,-1.05547380610313,1,0.184303860437436,-0.501924251844943,2.31964047731285,4.66400247146965,-0.61725882974374,0.537081931887775,0.0371963230719598
"SRR1974919",-1.73658675282109,0.118993164911059,-2.30258509299405,-0.967440083354515,1,0.165008940832818,-4.34422501609691,2.57403773144698,5.05293204888215,-0.343715959923817,0.31111750734846,0.046726177108442
"SRR1974920",-1.18122964104047,-0.0467946394080672,-2.30258509299405,-1.07081309864874,1,0.209485873758969,-4.17637046453826,2.81406418560793,5.32103174268401,-0.216915545592578,0.459466774126309,0.0689822680867776
"SRR1974921",-0.722881346601555,-0.201883872191093,-2.30258509299405,-1.30857409652868,1,0.198036155561851,-0.5239866943622,2.47837053047223,8.36012812292021,-0.35935615113524,8.64419617320849,0.07693752361587
"SRR1974922",-1.43227402636934,-0.00884571854067448,-2.30258509299405,-1.13220307203865,1,0.169813085660126,-0.888217687131809,2.59000292574236,9.39521884123891,-0.289210462316242,8.97437327363667,0.0568389787124114
"SRR1974923",-0.641879277609282,-0.207050471578891,-2.30258509299405,-1.37373773450688,1,0.15749244062359,-1.52677767578014,2.51132355876133,7.64848225087611,-0.30954286598009,2.12897998456179,0.0747985878954491
"SRR1974924",-0.407070666360873,-0.184989186352228,-2.30258509299405,-1.33380845171486,1,0.195850067525393,-1.06032751626995,2.60424143265619,9.53813222175853,-0.266132189929884,9.04406140253929,0.075340205110924
"SRR1974925",-1.80604124600691,0.163009366932832,-2.30258509299405,-0.889737151248339,1,0.236289972742439,-0.0735606038256234,2.68348623815864,10.0690556148083,-0.247597022064356,20,0.0521549648408807
"SRR1974926",0.0701820243537847,-0.239003810015715,-2.30258509299405,-1.32876607759087,1,0.275488398616028,-0.630618374063522,2.52633193804679,8.70865340152551,-0.301270590229775,12.7977466607091,0.0924206198076048
"SRR1974927",-1.33967621521465,-0.0962304863370534,-2.30258509299405,-1.1395778200918,1,0.194839412166113,-0.619384124207939,2.5310022842238,10.6384501825168,-0.278297786356471,20,0.0737277899853367
"SRR1974928",-3.17082893495118,0.387045574809136,-2.30258509299405,-0.774296275368349,1,0.13090824337781,-0.937318557632185,2.5286539786057,10.0177182645824,-0.334373738228788,11.8381646742965,0.019076162423102
"SRR1974929",-1.05386120168566,-0.175984472172853,-2.30258509299405,-1.28882980423321,1,0.212116324078642,-0.35203239410891,2.57519013149839,10.1807101817893,-0.278467931957204,20,0.0856637512016294
"SRR1974930",-0.517450280734587,-0.149780943253819,-2.30258509299405,-1.40716311388355,1,0.199993962097317,-0.81723767323195,2.56335260639379,10.36432545437,-0.295509751685056,20,0.0733908050427389
"SRR1974931",-0.836623081663943,-0.108139429072359,-2.30258509299405,-1.47820893662439,1,0.193227205429205,-1.07634389289681,2.50633953656864,8.48529641041782,-0.297784164122528,4.38127281102855,0.070029191918827
"SRR1974932",-2.07553654090332,0.218614621298183,-2.30258509299405,-1.00441809550582,1,0.197299068558615,-4.40939159037366,2.75543680476003,5.44986680193495,-0.217540096606885,0.422247479005695,0.0407962370161496
"SRR1974933",-2.34705652627753,0.0986952044395371,-2.30258509299405,-0.834530003325372,1,0.152713757235925,-4.30516049526922,2.57917193774708,5.47562643893076,-0.29738595622117,0.336020739452827,0.0528325589386083
"SRR1974934",-2.15030383434117,0.10855900828346,-2.30258509299405,-1.21297503833701,1,0.120209006822674,-0.218353189478827,2.47199038360403,8.87030704172065,-0.464557365479837,20,0.0388777444359632
"SRR1974935",-0.79160185170321,-0.177398875572755,-2.30258509299405,-1.31419847000049,1,0.19988334947896,-0.547601987300181,2.49235326634685,9.3728967904242,-0.348617987970432,20,0.0778615506294376
"SRR1974936",-0.859320280543532,0.0166482101157566,-2.30258509299405,-1.36633360733756,1,0.215860909529374,-0.6303738369499,2.45684232525301,9.26417805742465,-0.332516131182239,16.4734021468555,0.0573352454204413
"SRR1974937",-1.26944789530197,0.0702121868356574,-2.30258509299405,-1.34733256337174,1,0.177153713725529,-0.801553421015227,2.4903405872883,9.79176089350273,-0.322413295280915,14.1185130363346,0.0475615970926338
"SRR1974938",-2.87964407149006,0.38787553759541,-2.30258509299405,-0.770370016503807,1,0.183362799693256,-0.792261746300421,2.38356730359282,10.0795761372852,-0.331075221618721,20,0.0284696618049514
"SRR1974939",-0.880526454274336,-0.32599236338105,-2.30258509299405,-1.40384453312836,1,0.140370565089119,-0.540543303493708,2.35351181396471,4.46117503548243,-0.807568725245041,0.258150527485702,0.09181174540299
"SRR1974940",-0.709766154550913,-0.21461108179059,-2.30258509299405,-1.34913080199509,1,0.187794909972939,-0.858034120714329,2.5393308976821,10.5941817002839,-0.293329672644314,20,0.0820202380152614
"SRR1974941",-1.34651701679159,-0.0920475591011936,-2.30258509299405,-1.12737070570661,1,0.277431532109254,-0.51606954173587,2.72228634846852,10.4922792452383,-0.233913630330043,20,0.0884105498939556
"SRR1974942",-0.429692745643528,-0.192499113325519,-2.30258509299405,-1.47891359914337,1,0.19832562818961,-1.05573370815224,2.42109807344501,9.84078326164308,-0.353358655538065,20,0.0785890752848282
"SRR1974943",-2.21995867388769,0.322413796864965,-2.30258509299405,-0.970899755321124,1,0.14084631779313,-3.73015514289591,2.35915753054246,4.83992441669869,-0.701729793752855,0.156219149029869,0.0178452938726672
"SRR1974944",-1.03928457662136,-0.017987264891413,-2.30258509299405,-1.08998418087117,1,0.287772237454998,-0.0803174645749599,2.70668494101768,9.06732309736549,-0.273581260168042,20,0.0748610729336959
"SRR1974945",-0.809765832026846,-0.239338256825073,-2.30258509299405,-1.3236661555518,1,0.182444706403873,-0.968764685482119,2.60728839078116,10.7074983804948,-0.282299700475013,20,0.0820254930468223
"SRR1974946",-2.48721166658026,0.0315722256785554,-2.30258509299405,-1.01917929417663,1,0.103311512992271,-4.4606046283221,2.48814909739683,5.17161669566704,-0.55926252335098,0.145959181493855,0.041860862060969
"SRR1974947",-2.72194217068078,0.29121197739312,-2.30258509299405,-0.776468044376655,1,0.144158710536286,-0.161692797667712,2.38863316908374,9.23969711883016,-0.39825571169208,20,0.0305298138409185
"SRR1974948",-2.19245600216365,0.0764504059998003,-2.30258509299405,-1.18872517186699,1,0.111898690721746,-4.48235504834169,2.56352823524253,5.90099424726273,-0.329463818879777,0.29720576253551,0.0403296686911001
